y_true_class, y_pred_class, y_pred_cont
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
9.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.100000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
7.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.100000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
6.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.000000000000000000e+01,9.000000000000000000e+00,6.307347931873478956e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
0.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
7.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.000000000000000000e+01,9.000000000000000000e+00,6.307347931873478956e+03
5.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
8.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.200000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
4.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
1.200000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
3.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
1.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
8.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
6.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
8.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
8.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
8.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.200000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
8.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
3.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
2.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
3.000000000000000000e+00,3.000000000000000000e+00,2.125340632603406448e+03
4.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
7.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
8.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
1.200000000000000000e+01,1.200000000000000000e+01,2.274251815980629544e+04
1.000000000000000000e+01,1.000000000000000000e+01,8.293878345498784256e+03
2.000000000000000000e+00,2.000000000000000000e+00,1.758661800486617949e+03
6.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.427424757281553411e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
5.000000000000000000e+00,6.000000000000000000e+00,3.531631961259080072e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
8.000000000000000000e+00,8.000000000000000000e+00,5.079184914841848695e+03
9.000000000000000000e+00,9.000000000000000000e+00,6.307347931873478956e+03
8.000000000000000000e+00,7.000000000000000000e+00,4.256128953771289162e+03
4.000000000000000000e+00,4.000000000000000000e+00,2.503457420924574308e+03
0.000000000000000000e+00,0.000000000000000000e+00,1.025802439024390196e+03
1.100000000000000000e+01,1.100000000000000000e+01,1.118135365853658550e+04
5.000000000000000000e+00,5.000000000000000000e+00,2.935216545012165625e+03
