y_true_class, y_pred_class, y_pred_cont
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,4.000000000000000000e+00,2.283417142857143062e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
0.000000000000000000e+00,4.000000000000000000e+00,2.283417142857143062e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
1.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,3.000000000000000000e+00,1.767022222222222354e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
5.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
9.000000000000000000e+00,2.000000000000000000e+00,1.307219000000000051e+03
9.000000000000000000e+00,3.000000000000000000e+00,1.767022222222222354e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
1.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
9.000000000000000000e+00,8.000000000000000000e+00,4.310885000000000218e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,4.000000000000000000e+00,2.283417142857143062e+03
5.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
3.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
0.000000000000000000e+00,3.000000000000000000e+00,1.767022222222222354e+03
9.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
9.000000000000000000e+00,2.000000000000000000e+00,1.307219000000000051e+03
2.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
1.000000000000000000e+00,1.000000000000000000e+00,7.033675624999999627e+02
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
9.000000000000000000e+00,8.000000000000000000e+00,4.310885000000000218e+03
9.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
3.000000000000000000e+00,8.000000000000000000e+00,4.310885000000000218e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
9.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
9.000000000000000000e+00,6.000000000000000000e+00,3.361316666666667061e+03
0.000000000000000000e+00,9.000000000000000000e+00,5.012214590163934190e+03
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,0.000000000000000000e+00,6.551288382933333310e+01
0.000000000000000000e+00,7.000000000000000000e+00,3.653204000000000178e+03
